 2.3213504774  , -0.6947029131 ,   0.9914448614,1.6266475643042053
 2.3202338078  , -0.7117400000 ,   0.9914448614,1.6084938077799482
 2.3213504774  , -0.7287770869 ,   0.9914448614,1.5925733905932735
 2.3246813799  , -0.7455226644 ,   0.9914448614,1.5791587154962188
 2.3301695226  , -0.7616902113 ,   0.9914448614,1.5684793112989455
 2.3377210017  , -0.7770030961 ,   0.9914448614,1.5607179055681586
 2.3472066094  , -0.7911993113 ,   0.9914448614,1.5560072981077804
 2.3584640444  , -0.8040359556 ,   0.9914448614,1.5544280887174853
 2.3713006887  , -0.8152933906 ,   0.9914448614,1.5560072981077804
 2.3854969039  , -0.8247789983 ,   0.9914448614,1.5607179055681584
 2.4008097887  , -0.8323304774 ,   0.9914448614,1.5684793112989455
 2.4169773356  , -0.8378186201 ,   0.9914448614,1.5791587154962188
 2.4337229131  , -0.8411495226 ,   0.9914448614,1.5925733905932733
 2.4507600000  , -0.8422661922 ,   0.9914448614,1.6084938077799482
 2.4677970869  , -0.8411495226 ,   0.9914448614,1.626647564304205
 2.4845426644  , -0.8378186201 ,   0.9914448614,1.6467240443587423
 2.5007102113  , -0.8323304774 ,   0.9914448614,1.6683797338035748
 2.5160230961  , -0.8247789983 ,   0.9914448614,1.69124409778821
 2.5302193113  , -0.8152933906 ,   0.9914448614,1.7149259207056717
 2.5430559556  , -0.8040359556 ,   0.9914448614,1.7390199999999998
 2.5543133906  , -0.7911993113 ,   0.9914448614,1.7631140792943278
 2.5637989983  , -0.7770030961 ,   0.9914448614,1.7867959022117894
 2.5713504774  , -0.7616902113 ,   0.9914448614,1.8096602661964245
 2.5768386201  , -0.7455226644 ,   0.9914448614,1.8313159556412573
 2.5801695226  , -0.7287770869 ,   0.9914448614,1.8513924356957943
 2.7095790451  , -0.7117400000 ,   0.9659258263,1.9978390451025205
 2.7073648123  , -0.6779573356 ,   0.9659258263,2.0294074767238324
 2.7007600000  , -0.6447527019 ,   0.9659258263,2.0560072981077804
 2.6898776184  , -0.6126942395 ,   0.9659258263,2.077183378935622
 2.6749038680  , -0.5823304774 ,   0.9659258263,2.092573390593274
 2.6560949540  , -0.5541809482 ,   0.9659258263,2.1019140057143555
 2.6337727019  , -0.5287272981 ,   0.9659258263,2.1050454037844384
 2.6083190518  , -0.5064050460 ,   0.9659258263,2.101914005714356
 2.5801695226  , -0.4875961320 ,   0.9659258263,2.0925733905932735
 2.5498057605  , -0.4726223816 ,   0.9659258263,2.0771833789356218
 2.5177472981  , -0.4617400000 ,   0.9659258263,2.0560072981077804
 2.4845426644  , -0.4551351877 ,   0.9659258263,2.0294074767238324
 2.4507600000  , -0.4529209549 ,   0.9659258263,1.9978390451025205
 2.4169773356  , -0.4551351877 ,   0.9659258263,1.9618421478613088
 2.3837727019  , -0.4617400000 ,   0.9659258263,1.922032701892219
 2.3517142395  , -0.4726223816 ,   0.9659258263,1.8790918578530467
 2.3213504774  , -0.4875961320 ,   0.9659258263,1.8337543454907528
 2.2932009482  , -0.5064050460 ,   0.9659258263,1.7867959022117899
 2.2677472981  , -0.5287272981 ,   0.9659258263,1.73902
 2.2454250460  , -0.5541809482 ,   0.9659258263,1.6912440977882102
 2.2266161320  , -0.5823304774 ,   0.9659258263,1.6442856545092472
 2.2116423816  , -0.6126942395 ,   0.9659258263,1.598948142146953
 2.2007600000  , -0.6447527019 ,   0.9659258263,1.5560072981077804
 2.1941551877  , -0.6779573356 ,   0.9659258263,1.5161978521386907
 2.1919409549  , -0.7117400000 ,   0.9659258263,1.480200954897479
 2.1941551877  , -0.7455226644 ,   0.9659258263,1.4486325232761672
 2.2007600000  , -0.7787272981 ,   0.9659258263,1.4220327018922192
 2.2116423816  , -0.8107857605 ,   0.9659258263,1.4008566210643778
 2.2266161320  , -0.8411495226 ,   0.9659258263,1.385466609406726
 2.2454250460  , -0.8692990518 ,   0.9659258263,1.376125994285644
 2.2677472981  , -0.8947527019 ,   0.9659258263,1.372994596215561
 2.2932009482  , -0.9170749540 ,   0.9659258263,1.3761259942856439
 2.3213504774  , -0.9358838680 ,   0.9659258263,1.385466609406726
 2.3517142395  , -0.9508576184 ,   0.9659258263,1.4008566210643778
 2.3837727019  , -0.9617400000 ,   0.9659258263,1.4220327018922192
 2.4169773356  , -0.9683448123 ,   0.9659258263,1.4486325232761672
 2.4507600000  , -0.9705590451 ,   0.9659258263,1.480200954897479
 2.4845426644  , -0.9683448123 ,   0.9659258263,1.5161978521386907
 2.5177472981  , -0.9617400000 ,   0.9659258263,1.5560072981077802
 2.5498057605  , -0.9508576184 ,   0.9659258263,1.598948142146953
 2.5801695226  , -0.9358838680 ,   0.9659258263,1.6442856545092468
 2.6083190518  , -0.9170749540 ,   0.9659258263,1.6912440977882097
 2.6337727019  , -0.8947527019 ,   0.9659258263,1.7390199999999996
 2.6560949540  , -0.8692990518 ,   0.9659258263,1.7867959022117894
 2.6749038680  , -0.8411495226 ,   0.9659258263,1.8337543454907523
 2.6898776184  , -0.8107857605 ,   0.9659258263,1.8790918578530462
 2.7007600000  , -0.7787272981 ,   0.9659258263,1.9220327018922188
 2.7073648123  , -0.7455226644 ,   0.9659258263,1.9618421478613084
 2.8334434324  , -0.7117400000 ,   0.9238795325,2.1217034323650896
 2.8301695226  , -0.6617897887 ,   0.9238795325,2.168379733803575
 2.8204038106  , -0.6126942395 ,   0.9238795325,2.207709571155674
 2.8043133906  , -0.5652933906 ,   0.9238795325,2.23902
 2.7821735740  , -0.5203982838 ,   0.9238795325,2.2617752902181367
 2.7543631793  , -0.4787770869 ,   0.9238795325,2.2755860924854927
 2.7213580501  , -0.4411419499 ,   0.9238795325,2.280216100146197
 2.6837229131  , -0.4081368207 ,   0.9238795325,2.275586092485493
 2.6421017162  , -0.3803264260 ,   0.9238795325,2.2617752902181363
 2.5972066094  , -0.3581866094 ,   0.9238795325,2.2390199999999996
 2.5498057605  , -0.3420961894 ,   0.9238795325,2.2077095711556733
 2.5007102113  , -0.3323304774 ,   0.9238795325,2.168379733803575
 2.4507600000  , -0.3290565676 ,   0.9238795325,2.1217034323650896
 2.4008097887  , -0.3323304774 ,   0.9238795325,2.0684793112989457
 2.3517142395  , -0.3420961894 ,   0.9238795325,2.0096180500730982
 2.3043133906  , -0.3581866094 ,   0.9238795325,1.9461267811865475
 2.2594182838  , -0.3803264260 ,   0.9238795325,1.8790918578530467
 2.2177970869  , -0.4081368207 ,   0.9238795325,1.809660266196425
 2.1801619499  , -0.4411419499 ,   0.9238795325,1.73902
 2.1471568207  , -0.4787770869 ,   0.9238795325,1.668379733803575
 2.1193464260  , -0.5203982838 ,   0.9238795325,1.598948142146953
 2.0972066094  , -0.5652933906 ,   0.9238795325,1.531913218813452
 2.0811161894  , -0.6126942395 ,   0.9238795325,1.4684219499269013
 2.0713504774  , -0.6617897887 ,   0.9238795325,1.4095606887010543
 2.0680765676  , -0.7117400000 ,   0.9238795325,1.3563365676349102
 2.0713504774  , -0.7616902113 ,   0.9238795325,1.3096602661964247
 2.0811161894  , -0.8107857605 ,   0.9238795325,1.2703304288443262
 2.0972066094  , -0.8581866094 ,   0.9238795325,1.2390199999999998
 2.1193464260  , -0.9030817162 ,   0.9238795325,1.216264709781863
 2.1471568207  , -0.9447029131 ,   0.9238795325,1.2024539075145069
 2.1801619499  , -0.9823380501 ,   0.9238795325,1.1978238998538027
 2.2177970869  , -1.0153431793 ,   0.9238795325,1.2024539075145066
 2.2594182838  , -1.0431535740 ,   0.9238795325,1.2162647097818629
 2.3043133906  , -1.0652933906 ,   0.9238795325,1.2390199999999996
 2.3517142395  , -1.0813838106 ,   0.9238795325,1.2703304288443258
 2.4008097887  , -1.0911495226 ,   0.9238795325,1.3096602661964243
 2.4507600000  , -1.0944234324 ,   0.9238795325,1.35633656763491
 2.5007102113  , -1.0911495226 ,   0.9238795325,1.409560688701054
 2.5498057605  , -1.0813838106 ,   0.9238795325,1.4684219499269011
 2.5972066094  , -1.0652933906 ,   0.9238795325,1.531913218813452
 2.6421017162  , -1.0431535740 ,   0.9238795325,1.5989481421469527
 2.6837229131  , -1.0153431793 ,   0.9238795325,1.6683797338035746
 2.7213580501  , -0.9823380501 ,   0.9238795325,1.7390199999999996
 2.7543631793  , -0.9447029131 ,   0.9238795325,1.8096602661964245
 2.7821735740  , -0.9030817162 ,   0.9238795325,1.8790918578530467
 2.8043133906  , -0.8581866094 ,   0.9238795325,1.9461267811865468
 2.8204038106  , -0.8107857605 ,   0.9238795325,2.0096180500730982
 2.8301695226  , -0.7616902113 ,   0.9238795325,2.068479311298945
 2.9507600000  , -0.7117400000 ,   0.8660254038,2.23902
 2.9464824307  , -0.6464769039 ,   0.8660254038,2.3000055267969306
 2.9337229131  , -0.5823304774 ,   0.8660254038,2.351392435695794
 2.9126997663  , -0.5203982838 ,   0.8660254038,2.392301482438188
 2.8837727019  , -0.4617400000 ,   0.8660254038,2.4220327018922188
 2.8474366701  , -0.4073592855 ,   0.8660254038,2.4400773846499773
 2.8043133906  , -0.3581866094 ,   0.8660254038,2.4461267811865475
 2.7551407145  , -0.3150633299 ,   0.8660254038,2.4400773846499777
 2.7007600000  , -0.2787272981 ,   0.8660254038,2.422032701892219
 2.6421017162  , -0.2498002337 ,   0.8660254038,2.392301482438188
 2.5801695226  , -0.2287770869 ,   0.8660254038,2.3513924356957943
 2.5160230961  , -0.2160175693 ,   0.8660254038,2.300005526796931
 2.4507600000  , -0.2117400000 ,   0.8660254038,2.2390199999999996
 2.3854969039  , -0.2160175693 ,   0.8660254038,2.1694793345768795
 2.3213504774  , -0.2287770869 ,   0.8660254038,2.0925733905932735
 2.2594182838  , -0.2498002337 ,   0.8660254038,2.0096180500730982
 2.2007600000  , -0.2787272981 ,   0.8660254038,1.9220327018922192
 2.1463792855  , -0.3150633299 ,   0.8660254038,1.8313159556412573
 2.0972066094  , -0.3581866094 ,   0.8660254038,1.73902
 2.0540833299  , -0.4073592855 ,   0.8660254038,1.6467240443587428
 2.0177472981  , -0.4617400000 ,   0.8660254038,1.5560072981077808
 1.9888202337  , -0.5203982838 ,   0.8660254038,1.4684219499269013
 1.9677970869  , -0.5823304774 ,   0.8660254038,1.385466609406726
 1.9550375693  , -0.6464769039 ,   0.8660254038,1.3085606654231208
 1.9507600000  , -0.7117400000 ,   0.8660254038,1.23902
 1.9550375693  , -0.7770030961 ,   0.8660254038,1.178034473203069
 1.9677970869  , -0.8411495226 ,   0.8660254038,1.1266475643042055
 1.9888202337  , -0.9030817162 ,   0.8660254038,1.0857385175618117
 2.0177472981  , -0.9617400000 ,   0.8660254038,1.0560072981077808
 2.0540833299  , -1.0161207145 ,   0.8660254038,1.0379626153500223
 2.0972066094  , -1.0652933906 ,   0.8660254038,1.0319132188134523
 2.1463792855  , -1.1084166701 ,   0.8660254038,1.037962615350022
 2.2007600000  , -1.1447527019 ,   0.8660254038,1.0560072981077806
 2.2594182838  , -1.1736797663 ,   0.8660254038,1.0857385175618113
 2.3213504774  , -1.1947029131 ,   0.8660254038,1.1266475643042049
 2.3854969039  , -1.2074624307 ,   0.8660254038,1.1780344732030683
 2.4507600000  , -1.2117400000 ,   0.8660254038,1.2390199999999998
 2.5160230961  , -1.2074624307 ,   0.8660254038,1.30856066542312
 2.5801695226  , -1.1947029131 ,   0.8660254038,1.3854666094067256
 2.6421017162  , -1.1736797663 ,   0.8660254038,1.4684219499269007
 2.7007600000  , -1.1447527019 ,   0.8660254038,1.55600729810778
 2.7551407145  , -1.1084166701 ,   0.8660254038,1.6467240443587419
 2.8043133906  , -1.0652933906 ,   0.8660254038,1.7390199999999996
 2.8474366701  , -1.0161207145 ,   0.8660254038,1.8313159556412568
 2.8837727019  , -0.9617400000 ,   0.8660254038,1.9220327018922188
 2.9126997663  , -0.9030817162 ,   0.8660254038,2.009618050073098
 2.9337229131  , -0.8411495226 ,   0.8660254038,2.092573390593273
 2.9464824307  , -0.7770030961 ,   0.8660254038,2.1694793345768786
 3.0595214290  , -0.7117400000 ,   0.7933533403,2.3477814290087204
 3.0543133906  , -0.6322806887 ,   0.7933533403,2.4220327018922188
 3.0387783863  , -0.5541809482 ,   0.7933533403,2.484597438079445
 3.0131822244  , -0.4787770869 ,   0.7933533403,2.5344051375880134
 2.9779628624  , -0.4073592855 ,   0.7933533403,2.5706035768700293
 2.9337229131  , -0.3411495226 ,   0.7933533403,2.5925733905932735
 2.8812193346  , -0.2812806654 ,   0.7933533403,2.5999386691537585
 2.8213504774  , -0.2287770869 ,   0.7933533403,2.5925733905932735
 2.7551407145  , -0.1845371376 ,   0.7933533403,2.5706035768700293
 2.6837229131  , -0.1493177756 ,   0.7933533403,2.5344051375880134
 2.6083190518  , -0.1237216137 ,   0.7933533403,2.4845974380794456
 2.5302193113  , -0.1081866094 ,   0.7933533403,2.422032701892219
 2.4507600000  , -0.1029785710 ,   0.7933533403,2.3477814290087204
 2.3713006887  , -0.1081866094 ,   0.7933533403,2.2631140792943283
 2.2932009482  , -0.1237216137 ,   0.7933533403,2.1694793345768795
 2.2177970869  , -0.1493177756 ,   0.7933533403,2.0684793112989457
 2.1463792855  , -0.1845371376 ,   0.7933533403,1.9618421478613088
 2.0801695226  , -0.2287770869 ,   0.7933533403,1.8513924356957947
 2.0203006654  , -0.2812806654 ,   0.7933533403,1.7390199999999996
 1.9677970869  , -0.3411495226 ,   0.7933533403,1.6266475643042055
 1.9235571376  , -0.4073592855 ,   0.7933533403,1.5161978521386912
 1.8883377756  , -0.4787770869 ,   0.7933533403,1.4095606887010543
 1.8627416137  , -0.5541809482 ,   0.7933533403,1.3085606654231206
 1.8472066094  , -0.6322806887 ,   0.7933533403,1.2149259207056722
 1.8419985710  , -0.7117400000 ,   0.7933533403,1.1302585709912796
 1.8472066094  , -0.7911993113 ,   0.7933533403,1.0560072981077808
 1.8627416137  , -0.8692990518 ,   0.7933533403,0.9934425619205545
 1.8883377756  , -0.9447029131 ,   0.7933533403,0.9436348624119862
 1.9235571376  , -1.0161207145 ,   0.7933533403,0.9074364231299707
 1.9677970869  , -1.0823304774 ,   0.7933533403,0.8854666094067261
 2.0203006654  , -1.1421993346 ,   0.7933533403,0.8781013308462411
 2.0801695226  , -1.1947029131 ,   0.7933533403,0.8854666094067263
 2.1463792855  , -1.2389428624 ,   0.7933533403,0.9074364231299703
 2.2177970869  , -1.2741622244 ,   0.7933533403,0.9436348624119861
 2.2932009482  , -1.2997583863 ,   0.7933533403,0.9934425619205542
 2.3713006887  , -1.3152933906 ,   0.7933533403,1.05600729810778
 2.4507600000  , -1.3205014290 ,   0.7933533403,1.1302585709912791
 2.5302193113  , -1.3152933906 ,   0.7933533403,1.2149259207056713
 2.6083190518  , -1.2997583863 ,   0.7933533403,1.30856066542312
 2.6837229131  , -1.2741622244 ,   0.7933533403,1.4095606887010539
 2.7551407145  , -1.2389428624 ,   0.7933533403,1.5161978521386903
 3.1337727019  , -0.5287272981 ,   0.7071067812,2.6050454037844384
 3.1040414824  , -0.4411419499 ,   0.7071067812,2.6628995325112865
 3.0631324357  , -0.3581866094 ,   0.7071067812,2.704945826289068
 3.0117455268  , -0.2812806654 ,   0.7071067812,2.73046486137381
 2.9507600000  , -0.2117400000 ,   0.7071067812,2.7390199999999996
 2.8812193346  , -0.1507544732 ,   0.7071067812,2.73046486137381
 2.8043133906  , -0.0993675643 ,   0.7071067812,2.704945826289068
 2.7213580501  , -0.0584585176 ,   0.7071067812,2.6628995325112865
 2.6337727019  , -0.0287272981 ,   0.7071067812,2.6050454037844384
 2.5430559556  , -0.0106826154 ,   0.7071067812,2.532373340291235
 2.4507600000  , -0.0046332188 ,   0.7071067812,2.446126781186547
 2.3584640444  , -0.0106826154 ,   0.7071067812,2.3477814290087204
 2.2677472981  , -0.0287272981 ,   0.7071067812,2.23902
 2.1801619499  , -0.0584585176 ,   0.7071067812,2.1217034323650896
 2.0972066094  , -0.0993675643 ,   0.7071067812,1.9978390451025207
 2.0203006654  , -0.1507544732 ,   0.7071067812,1.869546192220052
 1.9507600000  , -0.2117400000 ,   0.7071067812,1.7390199999999998
 1.8897744732  , -0.2812806654 ,   0.7071067812,1.6084938077799482
 1.7974785176  , -0.4411419499 ,   0.7071067812,1.35633656763491
 1.7677472981  , -0.5287272981 ,   0.7071067812,1.23902
 1.7497026154  , -0.6194440444 ,   0.7071067812,1.1302585709912796
 1.7436532188  , -0.7117400000 ,   0.7071067812,1.0319132188134525
 1.7497026154  , -0.8040359556 ,   0.7071067812,0.9456666597087648
 1.7677472981  , -0.8947527019 ,   0.7071067812,0.8729945962155614
 1.9507600000  , -1.2117400000 ,   0.7071067812,0.7390199999999998
 2.0203006654  , -1.2727255268 ,   0.7071067812,0.7475751386261895
 2.0972066094  , -1.3241124357 ,   0.7071067812,0.7730941737109316
 2.1801619499  , -1.3650214824 ,   0.7071067812,0.8151404674887126
 2.2677472981  , -1.3947527019 ,   0.7071067812,0.8729945962155612
 2.3584640444  , -1.4127973846 ,   0.7071067812,0.9456666597087644
 2.4507600000  , -1.4188467812 ,   0.7071067812,1.0319132188134523
 2.5430559556  , -1.4127973846 ,   0.7071067812,1.1302585709912787
 2.6337727019  , -1.3947527019 ,   0.7071067812,1.2390199999999991
 3.1837229131  , -0.4081368207 ,   0.6087614290,2.7755860924854927
 3.1378241469  , -0.3150633299 ,   0.6087614290,2.8227608170150678
 3.0801695226  , -0.2287770869 ,   0.6087614290,2.8513924356957943
 3.0117455268  , -0.1507544732 ,   0.6087614290,2.8609910535938616
 2.9337229131  , -0.0823304774 ,   0.6087614290,2.8513924356957947
 2.8474366701  , -0.0246758531 ,   0.6087614290,2.8227608170150673
 2.0540833299  , -0.0246758531 ,   0.6087614290,2.0294074767238324
 1.6574066597  , -0.7117400000 ,   0.6087614290,0.9456666597087647
 2.0540833299  , -1.3988041469 ,   0.6087614290,0.655279182984932
 2.1471568207  , -1.4447029131 ,   0.6087614290,0.7024539075145064
 2.2454250460  , -1.4780604808 ,   0.6087614290,0.7673645652769232
 2.3472066094  , -1.4983060925 ,   0.6087614290,0.8489005169212325
 2.4507600000  , -1.5050933403 ,   0.6087614290,0.9456666597087646
 2.5543133906  , -1.4983060925 ,   0.6087614290,1.0560072981077802
 3.2508631452  , -0.3803264260 ,   0.5000000000,2.8705367192268567
 3.2007600000  , -0.2787272981 ,   0.5000000000,2.922032701892219
 3.1378241469  , -0.1845371376 ,   0.5000000000,2.953287009235119
 3.0631324357  , -0.0993675643 ,   0.5000000000,2.963764871391589
 2.9779628624  , -0.0246758531 ,   0.5000000000,2.953287009235119
 2.1193464260  , -1.5118431452 ,   0.5000000000,0.6075032807731422
 2.2266161320  , -1.5482563037 ,   0.5000000000,0.6783598282201782
 2.3377210017  , -1.5703564364 ,   0.5000000000,0.7673645652769228
 2.4507600000  , -1.5777654038 ,   0.5000000000,0.8729945962155612
 2.5637989983  , -1.5703564364 ,   0.5000000000,0.9934425619205538
 3.2508631452  , -0.2498002337 ,   0.3826834324,3.0010629114469087
 3.1837229131  , -0.1493177756 ,   0.3826834324,3.0344051375880134
 3.1040414824  , -0.0584585176 ,   0.3826834324,3.045582964876376
 2.2116423816  , -1.6041391008 ,   0.3826834324,0.607503280773142
 2.3301695226  , -1.6277156150 ,   0.3826834324,0.702453907514506
 2.4507600000  , -1.6356195325 ,   0.3826834324,0.815140467488713
 3.2872763037  , -0.2287770869 ,   0.2588190451,3.0584992168823417
 3.2170804808  , -0.1237216137 ,   0.2588190451,3.093358867088166
 3.1337727019  , -0.0287272981 ,   0.2588190451,3.1050454037844384
 2.2007600000  , -1.6447527019 ,   0.2588190451,0.5560072981077799
 2.3246813799  , -1.6694021969 ,   0.2588190451,0.6552791829849314
 2.4507600000  , -1.6776658263 ,   0.2588190451,0.7730941737109316
 3.3093764364  , -0.2160175693 ,   0.1305261922,3.093358867088166
 3.2373260925  , -0.1081866094 ,   0.1305261922,3.1291394830787667
 3.1518173846  , -0.0106826154 ,   0.1305261922,3.141134769299956
 2.3213504774  , -1.6947029131 ,   0.1305261922,0.6266475643042044
 2.4507600000  , -1.7031848614 ,   0.1305261922,0.7475751386261895
 3.3167854038  , -0.2117400000 ,   0.0000000000,3.1050454037844384
 3.2441133403  , -0.1029785710 ,   0.0000000000,3.141134769299956
 3.1578667812  , -0.0046332188 ,   0.0000000000,3.153233562373095
 2.3202338078  , -1.7031848614 ,   0.0000000000,0.617048946406137
 2.4507600000  , -1.7117400000 ,   0.0000000000,0.7390199999999998
 3.3093764364  , -0.2160175693 ,  -0.1305261922,3.093358867088166
 3.2373260925  , -0.1081866094 ,  -0.1305261922,3.1291394830787667
 3.1518173846  , -0.0106826154 ,  -0.1305261922,3.141134769299956
 2.3213504774  , -1.6947029131 ,  -0.1305261922,0.6266475643042044
 2.4507600000  , -1.7031848614 ,  -0.1305261922,0.7475751386261893
 3.2872763037  , -0.2287770869 ,  -0.2588190451,3.0584992168823417
 3.2170804808  , -0.1237216137 ,  -0.2588190451,3.093358867088166
 3.1337727019  , -0.0287272981 ,  -0.2588190451,3.105045403784439
 2.2007600000  , -1.6447527019 ,  -0.2588190451,0.5560072981077797
 2.3246813799  , -1.6694021969 ,  -0.2588190451,0.6552791829849312
 2.4507600000  , -1.6776658263 ,  -0.2588190451,0.7730941737109314
 3.2508631452  , -0.2498002337 ,  -0.3826834324,3.0010629114469087
 3.1837229131  , -0.1493177756 ,  -0.3826834324,3.034405137588014
 3.1040414824  , -0.0584585176 ,  -0.3826834324,3.0455829648763766
 2.2116423816  , -1.6041391008 ,  -0.3826834324,0.607503280773142
 2.3301695226  , -1.6277156150 ,  -0.3826834324,0.702453907514506
 2.4507600000  , -1.6356195325 ,  -0.3826834324,0.815140467488713
 3.2508631452  , -0.3803264260 ,  -0.5000000000,2.870536719226857
 3.2007600000  , -0.2787272981 ,  -0.5000000000,2.922032701892219
 3.1378241469  , -0.1845371376 ,  -0.5000000000,2.9532870092351193
 3.0631324357  , -0.0993675643 ,  -0.5000000000,2.963764871391589
 2.9779628624  , -0.0246758531 ,  -0.5000000000,2.9532870092351193
 2.1193464260  , -1.5118431452 ,  -0.5000000000,0.607503280773142
 2.2266161320  , -1.5482563037 ,  -0.5000000000,0.6783598282201779
 2.3377210017  , -1.5703564364 ,  -0.5000000000,0.7673645652769225
 2.4507600000  , -1.5777654038 ,  -0.5000000000,0.8729945962155612
 2.5637989983  , -1.5703564364 ,  -0.5000000000,0.9934425619205536
 3.1837229131  , -0.4081368207 ,  -0.6087614290,2.775586092485493
 3.1378241469  , -0.3150633299 ,  -0.6087614290,2.8227608170150678
 3.0801695226  , -0.2287770869 ,  -0.6087614290,2.8513924356957947
 3.0117455268  , -0.1507544732 ,  -0.6087614290,2.860991053593862
